2026-01-30 08:30:21.105 +09:00 [INF] CTI Bridge 서비스 시작 중...
2026-01-30 08:30:22.197 +09:00 [INF] CTI Bridge 서비스 시작 중...
2026-01-30 08:30:22.253 +09:00 [INF] 설정 파일에서 URL 로드: https://d-care-console.vercel.app
2026-01-30 08:30:22.470 +09:00 [INF] ═══════════════════════════════════════════════════════
2026-01-30 08:30:22.470 +09:00 [INF] 📡 HTTP 서버 시작: http://localhost:5080/
2026-01-30 08:30:22.475 +09:00 [INF]    발신 요청: POST /api/click-call
2026-01-30 08:30:22.476 +09:00 [INF]    상태 조회: GET /api/status
2026-01-30 08:30:22.476 +09:00 [INF] ═══════════════════════════════════════════════════════
2026-01-30 08:30:22.484 +09:00 [INF] CTI Bridge 서비스 실행 시작
2026-01-30 08:30:22.488 +09:00 [INF] SK CTI API 초기화 중...
2026-01-30 08:30:22.542 +09:00 [INF] CTI 초기화 성공
2026-01-30 09:34:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:12.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:22.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:27.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:47.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:52.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:34:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:02.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:07.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:12.534 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:22.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:32.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:42.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:52.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:35:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:12.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:32.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:37.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:52.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:36:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:02.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:07.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:12.533 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:37.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:42.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:52.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:37:57.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:02.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:17.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:32.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:42.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:47.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:52.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:38:57.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:07.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:27.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:37.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:52.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:39:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:02.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:07.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:12.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:22.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:27.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:42.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:52.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:40:57.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:02.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:32.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:37.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:52.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:41:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:07.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:12.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:27.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:52.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:42:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:02.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:22.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:32.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:42.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:52.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:43:57.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:27.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:37.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:52.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:44:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:02.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:07.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:12.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:17.533 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:22.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:42.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:47.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:52.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:45:57.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:32.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:37.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:47.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:52.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:46:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:02.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:07.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:12.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:42.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:52.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:47:57.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:22.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:27.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:32.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:37.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:47.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:52.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:48:57.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:07.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:12.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:22.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:27.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:52.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:49:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:07.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:12.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:22.530 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:27.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:37.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:42.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:47.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:52.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:50:57.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:07.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:12.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:17.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:27.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:37.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:43.204 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:48.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:53.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:51:58.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:03.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:08.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:13.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:23.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:28.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:33.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:38.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:43.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:48.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:53.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:52:58.148 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:53:03.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:53:08.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:53:13.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:53:18.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:53:23.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:53:28.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:53:33.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:54:11.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:55:11.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:56:11.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:57:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:58:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 09:59:11.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:00:11.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:01:11.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:02:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:03:11.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:04:11.148 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:05:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:06:11.155 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:07:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:08:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:09:11.153 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:10:11.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:11:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:12:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:13:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:14:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:15:11.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:16:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:17:11.153 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:18:11.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:19:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:20:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:21:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:22:11.155 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:23:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:24:11.150 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:25:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:26:11.151 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:27:11.152 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:28:11.148 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:29:11.153 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:29:50.447 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:29:53.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:29:57.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:02.533 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:07.533 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:17.533 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:23.149 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:27.827 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:32.535 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:37.533 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:42.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:47.533 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:52.533 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:30:57.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:31:02.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:31:07.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:31:12.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:31:17.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:31:17.924 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:17.931 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:19.106 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:19.106 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:22.338 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:22.338 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:22.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:31:22.996 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:22.996 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:23.257 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:23.257 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:27.531 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:31:29.722 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:29.723 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:30.533 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:30.533 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:31.112 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:31.112 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:31.673 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:31.673 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:32.532 +09:00 [INF] [HTTP] GET /api/status
2026-01-30 10:31:34.311 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:34.312 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:34.772 +09:00 [INF] [HTTP] POST /api/click-call
2026-01-30 10:31:34.772 +09:00 [INF] [ClickCall] 발신 요청: {"phoneNumber":"01093723372"}
2026-01-30 10:31:37.531 +09:00 [INF] [HTTP] GET /api/status
